,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
104,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,c_c,2022.07.01.,불친절 하다는 말은 많이 들었는데 몸소 겪고 나니 어이가 없을 지경. 이 정도로 말이 나오는 정도라면 예전에 방송출연 하셨던 3세 사장님은 직원 관리에 대해 고민을 좀 해보셔야 하는게 아닐까. 그래도 손님은 찾아오니 신경을 안쓰시는건지. 여러모로 아쉬움.,2024-04-07 - 01:53:50
105,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,ユン,2022.06.11.,위치빨 노포빨.,2024-04-07 - 01:54:03
106,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,HJ Lee,2022.06.06.,"월병은 역시 맛이 좋았는데 쿠키가 정말 꽝이었습니다.
버터에서 고소함을 빼고 느끼함만 남음.",2024-04-07 - 01:54:16
107,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,냉정한루피,2022.05.25.,"이에 바스러지고 뭉개진 모나카는 
내 입안을 적시며 미끄러지듯 흘러내려갔다
담백한맛, 
달지않은, 
씹을수록 맛이 차오르는 느낌.",2024-04-07 - 01:54:29
108,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,김준,2022.05.25.,"빵의 질감이 질긴걸보니까 반죽에 물을 최소화 해서 제면하는 방식인것 같음.
비싼 이유를 알 수 있는 태극당 빵.
일단 모나카는 진짜 꼭 먹어봐야함. 
집에 쟁겨놓고 꺼내먹으면 개꿀일듯.
단팥빵 팥이 진짜 남다르다고 생각.
소보루 단팥인가? 이거 끝까지 팥들어있는거 보소~~~ 제값을 한다고 봄. 
여러 후기 의견들이 있지만 난5점 만점에 10점 줄 의향 있음",2024-04-07 - 01:54:43
109,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,쩝쩝농담곰,2022.05.19.,개맛도리,2024-04-07 - 01:54:56
110,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,@jxnnyqim,2022.05.18.,"저녁에 가니까 빵 다 팔려서 서운했어요ㅠㅠ
케이크도 요즘 느낌 아니고
어렸을 때 특별한 날에만 먹던 케이크가 있어서
괜히 넘 반갑고 좋았네요!",2024-04-07 - 01:55:09
111,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,ㅇㅇ,2022.05.09.,알바생이 다른 후기들을 읽어보면 알겠지만 전생에 태극당과 웬수진 건지도 모른다. 도로 나와서 옆집 파리바게트로 이동함. 얼마나 건강한 정신을 지닌 여자알바생이던지 목소리도 어찌나 우렁차고 소스추가구매를 묻는 옆테이블 노부부에게 얼마나 친절하던지. 모름지기 젊은이는 정신이 건강해야 한다는 걸 다시 한번 느낀다. 이쯤되면 궁금한 점은 면접자리에서 냉랭한 태도를 캐치못한걸까 친척손녀라도 되는 가까운관계여서 도리없이 채용해야 했던걸까 업무가 과중한걸까. 기본말투가 매우 냉랭하다. 평시 내말투도 다시 한번 더 돌아본다.,2024-04-07 - 01:55:22
112,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,yianlog,2022.05.09.,정보 없음,2024-04-07 - 01:55:42
113,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,LEE,2022.05.04.,"빵만 보면 2점이고 모나카만 보면 5점입니다. 평균3.5라 4점을 주고 싶지만 또 그정도는 아니기에 3점. 정말 평범한 동네빵집에서 볼법한 빵들인데 고르기가 무섭게 너무 비쌉니다. 
모나카아이스크림을 회사원분들이 하나씩 쥐고 계시길래 궁금했던 터라 먹어봤습니다. 겉은 얇고 바삭하고 아이스크림은 달지않고 쫀득?하면서도 정말 맛있었습니다. 모나카 정말 추천!!!",2024-04-07 - 01:55:56
114,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,나다,2022.04.30.,빵 먹지마세요,2024-04-07 - 01:56:09
115,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,명필,2022.04.22.,모나카가 맛있음. 근데 빵이 너무 비싸다,2024-04-07 - 01:56:22
116,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,lovewave,2022.04.21.,정보 없음,2024-04-07 - 01:56:42
117,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,어마무시해,2022.04.17.,정보 없음,2024-04-07 - 01:57:02
118,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,cathy,2022.04.01.,모나카5점 알바생친절도1점..,2024-04-07 - 01:57:15
119,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,〰️,2022.03.29.,빵 진짜 맛있어요 !! 근데 알바생이 불친절해요 ㅜㅜ,2024-04-07 - 01:57:29
120,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,L,2022.03.28.,정보 없음,2024-04-07 - 01:57:49
121,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,SH,2022.03.20.,"딴 건 모르겠고 
모나카.. 너무 맛있어요 냉장고에 쌓아두고 싶어요",2024-04-07 - 01:58:02
122,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,별점 평균이 2.5인...,2022.03.19.,너무비쌈,2024-04-07 - 01:58:15
123,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,폭식의요정,2022.03.17.,정보 없음,2024-04-07 - 01:58:35
124,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,lawstar1,2022.03.12.,추억말고는 없네요,2024-04-07 - 01:58:48
125,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,지석진 초코,2022.03.03.,초코스콘존맛탱,2024-04-07 - 01:59:02
126,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,HMM대주주,2022.03.03.,가격이 과하게 올랐음.. 아무리 그래도 좀 심함,2024-04-07 - 01:59:15
127,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,아가씨,2022.02.28.,가격 비싸고 특히 종업원 한 분 엄청 불핀절,2024-04-07 - 01:59:28
128,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,WELCOME 진수성...,2022.02.22.,"남산 트레킹 가기 전
간단 요기하러 가끔~♡",2024-04-07 - 01:59:41
129,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,민,2022.02.20.,정보 없음,2024-04-07 - 02:00:01
130,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,J,2022.01.15.,정보 없음,2024-04-07 - 02:00:21
131,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,차예안,2022.01.12.,"가격이 너무 비쌈 ~~엣날 전통 제과점 ""명성도 
좋지만 합리적인 가격경쟁도 필요하다고 생각함
불친절함~",2024-04-07 - 02:00:34
132,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,JJ,2022.01.03.,"빵은 소가 들어있는것들이 많아요 소위 옛날빵이라고 하는 빵들입니다. 맛있어요. 종류도 많구요. 근데 커피는 절대 절대 마시지 마세요. 그냥 커피도 정체불명의 산미 높은 커피고, 디카페인은 진심 쓰레기에요 ㅠ 우와...",2024-04-07 - 02:00:48
133,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,만두기리,2021.12.28.,"오랫만에 찾은 태극당 모나카는 역시 추억의 맛

그치만 커피는 우웩",2024-04-07 - 02:01:01
134,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,Son <33>,2021.12.26.,맛이......,2024-04-07 - 02:01:14
135,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,맛집탐방한국계뉴질일본...,2021.12.13.,모나카랑 아몬드 쿠키 먹었어요 ㅠㅠ 짱 맛있다… 또 오고 싶다… 인테리어 분위기도 좋고 재밌는 굿즈도 팔더라고요! 다른 것도 더 먹어보고 싶은 그런 곳..!,2024-04-07 - 02:01:28
136,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,ㅇㅇㅇㅇㅇㅇㅇ,2021.12.09.,"빵은 잘 모르겠음(굳이 여길 와서 먹어야 하는가? 특히 아이스크림 모나카 흐음...?)

다만 여름에 나오는 추억의 빙수... 단돈 만원으로 시간여행하는 기분",2024-04-07 - 02:01:41
137,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,Edmund,2021.12.04.,추억의 맛,2024-04-07 - 02:01:54
138,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,.,2021.11.05.,주차공간이 없어서 대중교통 이용하는게 편해요,2024-04-07 - 02:02:07
139,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,뭉뭉,2021.11.01.,정보 없음,2024-04-07 - 02:02:27
140,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,반포한량,2021.10.14.,모나카 아이스크림만 맛있음.,2024-04-07 - 02:02:41
141,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,hahaha,2021.10.08.,둘이서 사라다빵 1개 모나카아이스크림 1개 정도 시켜서 나눠먹고 인증샷 올리면 그걸로충분,2024-04-07 - 02:02:54
142,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,C.H,2021.10.04.,가격이 너무 뻥튀기되어 있는 듯. 가격에 맞는 빵 퀄리티는 아닌 것 같고 가격의 고급화에만 앞장서는 곳 같네요.,2024-04-07 - 02:03:07
143,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,허광호,2021.10.04.,단팥빵이 옛날  순순한 그 맛이 아니네요!! 걍 트레이더스에서 파는 단팥빵처럼 달달할 뿐이고...은은한 팥향도 사라졌고... 특별한 추억의 맛이 사라져  매~우 당황스럽습니다,2024-04-07 - 02:03:20
144,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,스토아,2021.10.01.,단팥빵이 맛잇어요,2024-04-07 - 02:03:34
145,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,젤리,2021.09.27.,모나카 아이스크림이랑 샐러드빵은 이동시간이 좀 길어서 못먹었고 다른 빵들 먹었는데 오후라 없는 빵이 많아서 아쉬웠구요 베스트 붙어있는 빵들 위주로 먹어봤는데 확실히 요즘스타일 빵보다 클래식한 빵들이 더 맛있네요,2024-04-07 - 02:03:47
146,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,땡갓,2021.09.26.,"오후에 가면 빵이 거의 없어요ㅠ
모나카아이스크림 뭔가 너무 예상가는 맛일 것 같아서 기대 안했는데 식감이 좋다고 느껴져서 만족스러웠습니다",2024-04-07 - 02:04:00
147,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,떠나보는여행,2021.09.13.,모니카아이스크림 맛나용,2024-04-07 - 02:04:13
148,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,DT,2021.09.12.,선물용으로 최고,2024-04-07 - 02:04:27
149,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,콩자반,2021.09.04.,정보 없음,2024-04-07 - 02:04:47
150,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,주눅,2021.09.01.,"제가 아는 곳 중 여기가 유일하게 옛날 팥빙수 파는
곳인듯, 1일1빙수 하고 싶다",2024-04-07 - 02:05:00
151,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,클라렌스,2021.08.30.,인생슈크림빵,2024-04-07 - 02:05:13
152,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,윤혜선,2021.08.29.,"바터빵 가격도괜찮고 맛도있지만
좀 느끼하네요~",2024-04-07 - 02:05:26
153,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,YJ,2021.08.21.,남자 알바생분들 커피 만드시는데 위생 무슨일..빵만 드세요,2024-04-07 - 02:05:40
154,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,무협마니아,2021.08.02.,이 근처 카페가 만석일때가 많아서 여기에서 커피 마시는것도 좋습니다.,2024-04-07 - 02:05:53
155,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,케이트,2021.07.01.,좋다,2024-04-07 - 02:06:06
156,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,마법소녀,2021.06.26.,정보 없음,2024-04-07 - 02:06:26
157,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,띵띠링,2021.06.26.,모나카 맛있어여,2024-04-07 - 02:06:39
158,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,맛집뿌셔,2021.06.19.,질리지 않게 먹을 수 있는 맛,2024-04-07 - 02:06:53
159,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,상욱,2021.05.29.,"빵마다 호불호가 갈릴순있지만 대체적으로 버터크림이나 크림류 앙금류 빵은 최곱니다 롤케익이나 카스테라 버터케익 등은 추억의 맛으로 상당히 취향 저격이라 5점드립니다
모나카아이스크림은 굳이 말하지않아도 맛있구요
카페메뉴는 비엔나가 제일 맛있어요",2024-04-07 - 02:07:06
160,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,기린,2021.05.28.,카스테라 맛있어요 가격은 조금 비싼 편 같아요,2024-04-07 - 02:07:19
161,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,장민,2021.05.24.,모나카도 꽝꽝 얼어서 별로고 대체 왜 인기있는지 모르겠음.,2024-04-07 - 02:07:33
162,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,내가진짜쩝쩝박산데다따...,2021.05.20.,모나카,2024-04-07 - 02:07:46
163,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,단정한 미식가,2021.05.06.,사라다빵 크기만 크고 심각하게 맛이 없음.. 그냥 맛이 없음. 진짜 궁금한 분 사먹어 보면 무슨 말인지 아실것임ㅠ 가격은 6천원인데 빽다방 사라다빵이 1000배 맛있어요. 모험심이 강한 분만 드세요.. 싱겁고 양배추 냄새만 많이 나고 이맛도 저맛도 아님 ㅠㅠ 미지근한 950원짜리 우유가 더 맛있을 지경..,2024-04-07 - 02:07:59
164,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,박대현,2021.04.16.,"한 단어로, 오만. 맛이 없지는 않지만 특별히 대단하지도 않음. 그런데 가격은 특별히 비쌈. 일반 빵집 가격의 최소 1.75배. 직원은 숫자만 많고 일은 미숙해서, 서로 동선 부딪히고 난리도 아님. 하나 다행인 건, 유명 프랜차이즈처럼 빵이 천편일률적으로 달지는 않다는 것?",2024-04-07 - 02:08:12
165,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,.,2021.04.01.,"빵도 맛있고 모나카 아이스크림도 맛있는데 직원들이 전부 불친절해서 이제 가기 싫네요ㅋㅋㅋㅋ 
교육 좀 시키세요 안에 있는 카페 젊은알바생들도 다 불친절하고 다 표정 눈빛 띠꺼운데 친절한 척 하는 느낌 기분 나쁘네요",2024-04-07 - 02:08:26
166,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,상계동W,2021.03.28.,tv에서 태극당 대표인 사람이 위생모자 제빵옷 안입고 제방실 돌아다닌거 보고 완전 충격,2024-04-07 - 02:08:39
167,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,지연우,2021.03.27.,tv에서 보는데 아이스크림빵을 맨손으로 만드시네요,2024-04-07 - 02:08:52
168,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,☆☆☆☆☆,2021.03.25.,정보 없음,2024-04-07 - 02:09:12
169,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,마법모자,2021.03.21.,서울에서 가장 오래된 빵집,2024-04-07 - 02:09:25
170,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,hooka,2021.02.16.,모나카 최고,2024-04-07 - 02:09:39
171,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,라미97,2021.02.14.,"구시대 맛
미래의 가격",2024-04-07 - 02:09:52
172,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,스파게티,2021.02.05.,탑을 만든집ㄷㄷ,2024-04-07 - 02:10:05
173,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,H,2021.01.31.,맛있고 특색있는 몇몇 메뉴 제외하고 약간 옛날 동네 빵집 느낌의 빵들이 많음. 잘 골라서 구매해야 함. 입이 아릴정도로 단맛이 나는 빵들이 몇 있어서 잘 골라야 함 ㅜ... 넘 달아서 먹다 못먹은 것들이 꽤 있음. 별3개는 맛에.. 나머지 1개는 추억에주는 별점임,2024-04-07 - 02:10:18
174,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,란대장,2021.01.17.,맛있는데 비쌈,2024-04-07 - 02:10:32
175,Kakao,1,태극당,서울 중구 동호로24길 7 (장충동2가),서울 중구,3.3,273.0,hyobly,2021.01.14.,정보 없음,2024-04-07 - 02:10:52
