,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
441,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,현서,2022.10.27.,"여기서 빵 자주 먹었었는데 장염 심하게 걸렸어요 처음에는 이유를 뽀르뚜아라고 생각안했는데
여기 빵 먹을때마다 배가 아프더라고요 
알바생들이 여기 더러우니 먹지말라고 하는것에 납득이 감 
그리고 여기 옛날에 알바 지원했었는데 사장님이 약간 나사 하나빠져있어요 저한테 합격했다 했다가 잠수 탔다가 다시 오라고 하다가.. 알바도 빡센거같아요 지원 웬만하면 하지마셈..",2024-04-06 - 19:46:21
442,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,ㅇㄱㅇ~~,2022.05.29.,"빵마다 퀄리티 차이가 좀 심함. 파바는 그냥저냥 평타는 하는데 여기는 들쭉날쭉..?
먹어보면서 업뎃할게여.
빵종류 많고 역이랑 가까워서 자주 감.

식빵류: 푸석푸석x 부드럽고 맛남 
(빵은 대채로 괜춘)
쿠키류: 요즘 트랜드랑 살짝 거리먼..? 쿠키류는 몇개빼구 거의 실패....
케잌: 가격대비 쏘쏘..... 큐브퍼즐만한 쪼그마한 케잌이 5900인데 맛은 그냥 평범... 쉬폰케잌 안좋아해서 그런진 모르겠지만..ㅜ",2024-04-06 - 19:46:40
443,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,ㅇ,2022.04.27.,"누가 영업시간 24라고 해놨읍
새벽에 좋다고 뛰어 나왔는데 6시반부터임

일단 맛집짐",2024-04-06 - 19:47:00
444,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,꾸끌지도후기참고,2022.03.05.,맛은 있지만 가격표 빵이름 매치 안되서 2점 내림,2024-04-06 - 19:47:19
445,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,루이비통,2022.02.27.,"별점 한 개 주기도 아까워요. 생크림 가득 든 빵을 먹고 싶어서 빵집에 들어갔는데 생크림빵이 한개도 없었어요 그래서 6천원짜리 생크림케이크를 샀어요 

그런데 거짓말하나도 안 보태고 빵이 너무 푸석푸석해서 빵을쪼개는데 힘이 들어가요. 진짜 생크림도 싸구려맛나고 빵도 오래된 것 같았어요 최악이었어요 정말최악",2024-04-06 - 19:47:39
446,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,르라,2022.02.19.,사장님이 친절해요~,2024-04-06 - 19:47:58
447,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,뇸뇸잉,2022.01.19.,못난이빵 진짜 맛있어욤,2024-04-06 - 19:48:18
448,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,동네사람8,2021.10.22.,벌써 내가 안지 10년이 지났지만 아직도 밀리지 않는 빵 맛,2024-04-06 - 19:48:37
449,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,.,2021.10.01.,"와진짜... 내가 웬만하면 빵은 하나도 안 남기고  다 먹는데.... 진짜 너무 맛이 없다 동물성 크림이래서 믿고 샀는데 동물성은 무슨 양초맛 나는 식물성크림 --; 역하고 느끼해서 결국 반도 못 먹고 버림
동물성이라고 하지나 말든가 왜 속여서 팖? 다신 안가 가격이 싼 것도 아니고",2024-04-06 - 19:48:57
450,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,.,2021.07.05.,포장 좀 해주세요... 파리도 막 날아다니는데,2024-04-06 - 19:49:26
452,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,찡긋,2021.02.05.,케익맛있구 무화과 캄파뉴? 무튼 그 호밀빵 개취 존맛탱,2024-04-06 - 19:50:06
453,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,족발당수,2020.11.09.,초코쿠키에서 냄새 납니다. 알바들 포스 입력 교육좀 시키시구요,2024-04-06 - 19:50:35
455,Kakao,30,뽀르뚜아경희대점,서울 동대문구 이문로 32 (휘경동),서울 동대문구,2.7,26.0,빵칼로리,2020.02.09.,알바들 손으로 시식 담음.. 빵도 손으로 집어서 옮김ㅋㅋㅋ 충격,2024-04-06 - 19:52:29
469,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,신종민,2024.02.17.,"과일, 크림, 빵 너뮤 맛있어요.
선물용으로 구입했는데 모두 맛있다고 난리였습니다. 가격도 저렴하고 좋았어요.
특별한 날 아니더라도 케이크 생각나면 사먹으려구요
앞에 주차가 어렵지만 괜찮어요.
다음에 또 주문해서 먹을예정이에요.",2024-04-06 - 19:58:27
470,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,아지라이더,2023.10.08.,"과일이 풍성하고 동물성 생크림이 잘 어울려요!
사장님도 친절하게 응대해주십니다",2024-04-06 - 19:58:47
471,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,푸짜렐라,2023.08.09.,"생일케이크 하루전에 주문했는데 해주셨어요
과일이 엄청 가득이라 묵직합니다
생크림도 맛있고 최고에요!",2024-04-06 - 19:59:07
472,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,deon,2022.11.04.,기대를 너무 했나봐요 내용물도 빈약하고 시트도 푸석하고 크림도 맛있지는 않았어요 ㅠㅠ… 친절하셔서 2점 드려요,2024-04-06 - 19:59:26
473,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,.,2022.09.27.,시트랑 크림은 사실 그렇게 맛있는지 모르겠는데 과일이 엄청 실하게 들어있고 묵직해서 좋았어요.,2024-04-06 - 19:59:46
474,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,en christo,2022.07.24.,"어머님 팔순 식사모임. 가족들 생크림 별로 안좋아해서 크지않으면서도 빈약해보이지 않는걸 찾다가 단가가 좀 있지만 여기 케이크로 선택했어요. 반전! 우리식구들 케잌칭찬은 처음이었어요. 케잌이 과일로 꽉!! 넣을수 있는만큼 최선을 다해 넣은것 같은 느낌이네요^^
로그인 싫어서 후기 잘 안남기는데 너무 고마운 마음에 남겨봅니다",2024-04-06 - 20:00:05
475,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,알데하이드,2022.07.09.,친절하시고 톡도 잘 응대해주십니다 ㅎㅎ 케이크도 기대,2024-04-06 - 20:00:25
476,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,메타메타몽몽,2022.04.22.,답십리 케이크 최고 맛집,2024-04-06 - 20:00:44
477,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,리시안셔스,2022.02.12.,"너무 맛나요, 종류별로 다 먹어보고 있어요.",2024-04-06 - 20:01:04
478,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,융,2022.01.22.,"답십리의 축복2..♡
크림도 느끼하지 않고 맛있고
특히 과일들어간 케이크는 많이 들어서 좋다.
케이크가 사이즈에 비해 가격대가 조금 있는 편인것같지만 카페 케이크보다 훨씬 맛있다",2024-04-06 - 20:01:23
479,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,ms,2021.12.15.,조각 케익 크기에 비해 많이 비싸네요 가격을 표시해놓으셨다면 구매하지 않았을것 같아요. 시트도 좀 거칠고 크림도 별루였어요.,2024-04-06 - 20:01:43
480,Kakao,33,케이크풀,서울 동대문구 답십리로 149 1층 (답십리동),서울 동대문구,4.5,12.0,⠀,2021.11.27.,케이크 선물했는데 친구가 좋아했어요,2024-04-06 - 20:03:11
481,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,코코,2023.12.08.,"빵 생각날때마다 들르는곳인데 빵 종류도 다양하고
시식용 빵 준비되어있는것도 감동이에요^^
대왕카스테라, 소세지빵, 쌀고로케 등등 다 맛있어요",2024-04-06 - 20:03:31
482,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,.,2023.10.28.,허니브레드같은거랑 옥수수빵 샀는데 오후까지 진열되어있던거라 그런지 빵이 질기기가 장난아니라 씹히지가 않고 소스도 하나없고 걍 식빵인데 그렇다고 싸지도 않고 다신 안갈듯. 먹다 버렸어요. 안넘어가는데 아깝다고 참고 먹다가 내가 왜그래야하지 싶어서,2024-04-06 - 20:03:50
483,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,ㅇㅇ,2023.06.22.,ㄹㅇ 빵 맛나다 생각 잘 안하는데 너무 맛있음,2024-04-06 - 20:04:10
484,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,ddnen,2023.04.21.,"빵이 진짜 다양하고 맛있어요.
성수동 유명한 빵집들보다도 훨씬 맛있어요!!",2024-04-06 - 20:04:29
485,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,김만호,2022.11.16.,"빵이 맛있습니다.  시식용 빵도 있고 빵이 맛있습니다. 
유명 상표 빵집보다 맛있습니다.",2024-04-06 - 20:04:49
486,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,.,2022.11.08.,치아바타 겉은 얇고 바삭 안에는 촉촉하고 진짜 맛있어요! 소금빵은 너무 딱딱하고 두꺼워서 먹기 힘들었어요.. 가격이 좀 사악한 편,2024-04-06 - 20:05:08
487,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,판다곰,2022.10.31.,빵 넘 맛있어요 ㅠㅠ🤤🤤,2024-04-06 - 20:05:28
488,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,김구,2022.08.13.,"답십리에서 빵집은 여기만 다닙니다 
소금빵 식빵 샌드위치 비롯 모든 빵이 다 맛있음",2024-04-06 - 20:05:47
489,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,니얼굴,2022.06.27.,점심시간에 빵샀는데 카운터 보시는분 불친절합니다 별거아닐수도 있는데 카드를 카운터에 내리꽂네요. 무슨 화투판에서 화투치는것도아니고 갑자기 빵먹고싶은 생각이 싹 사라졌어요,2024-04-06 - 20:06:07
490,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,꽈배기만두,2022.01.13.,맛있어요..,2024-04-06 - 20:06:27
491,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,kki,2021.09.09.,가성비 좋고 빵 종류도 되게 다양한데 빵 만드시는 아저씨 마스크좀 제대로 끼세요...찝찝해서 가기 꺼려지게 됩니다.,2024-04-06 - 20:06:46
492,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,♡̷̷̷,2021.07.25.,"일요일 쉽니다 ㅠㅠ
사진 못 찍구 ㅠ 이미 먹어버렸어요. 맛있네요. 
햄버거 3,500 강추에요! 엄마가 만들어준 것 같은
맛이에요. 하지만 맥주랑 먹었네요 ㅎㅎ
저렴한데 빵이 담백하고 고급스러워요! 
답십리 산지 3년 되가는데 빵집이 잘 안보여서
자주 안사먹는데 요기는 또 갈 것 같아요 
담에 다른 빵도 도전하겠습니다 ㅎㅎ",2024-04-06 - 20:07:06
493,Kakao,34,베이크하우스,서울 동대문구 전농로 11 (답십리동),서울 동대문구,4.0,13.0,김상규/Ricky,2021.05.28.,가성비 있는 빵집,2024-04-06 - 20:08:22
494,Kakao,35,풍밀,서울 동대문구 고산자로34길 70 (용두동),서울 동대문구,5.0,3.0,낑깡,2024.03.01.,"밤식빵 처음먹어봤는데 맛있네요.
빵 별로 안좋아하는데 앉자마자 3조각이나 흡입했어요. 다음에 또 사러갈게요~",2024-04-06 - 20:08:42
495,Kakao,35,풍밀,서울 동대문구 고산자로34길 70 (용두동),서울 동대문구,5.0,3.0,이인범,2024.02.18.,좋은 재료 쓰는 게 느껴지는 맛입니다.,2024-04-06 - 20:09:01
496,Kakao,35,풍밀,서울 동대문구 고산자로34길 70 (용두동),서울 동대문구,5.0,3.0,Jieun,2023.09.11.,옆에 커피나인 카페에서 오픈하신 디저트 베이커리네요~ 재료가 많이들어간 달달한 쿠키 추천!,2024-04-06 - 20:10:19
505,Kakao,37,케이크케이크(K크CAKE),서울 동대문구 전농로 23 1층 (답십리동),서울 동대문구,5.0,2.0,summmmmer,2024.03.30.,"가격은 다른데보다 좀 있는데요, 
먹어보니까 크림이나 이런게 다른데랑 다르고 맛있었어요. 그림도 요청한대로 딱 해주시고 좋았어요. 이 동네에서 제일 디자인 잘하는 곳 인정!",2024-04-06 - 20:14:11
506,Kakao,37,케이크케이크(K크CAKE),서울 동대문구 전농로 23 1층 (답십리동),서울 동대문구,5.0,2.0,geejee,2023.12.16.,"케이크는 꼭!!!!!! 여기서 드셔보세요😍 맛보장합니다👍
기본(바닐라빵+크림치즈+생크림)인데도 진짜진짜 맛있어요!!
크림이 느끼하지 않고, 물리지 않고, 더부룩하지 않아서 끝까지 다 먹는 제 자신에게 깜짝 놀랬네용.
보통 남자들도 케이크 맛있게 먹기 드문데.. 첫입 먹자마자 세명 모두 눈이 동그레지더니ㅋㅋㅋ 극찬하면서 먹더라구요. 
다들 크림 있는 케이크를 좋아하지 않아서 이거보다 조금 더 작은 도시락 크기로 할까.. 고민했었는데 미니 크기로 사길 잘했어요😭 
너무 크지도 작지도 않고, 감칠맛 나는게 딱이에요!!!
내년 부모님 결혼기념일에는 인절미쑥케이크로 예약해야겠어용
오늘 사장님 덕분에 눈도 즐겁고, 입도 행복한 시간 보냈습니다❤️",2024-04-06 - 20:15:26
510,Kakao,48,히포케이크,서울 동대문구 장한로13길 11-6 1층 (장안동),서울 동대문구,3.7,3.0,zz,2023.03.01.,"사장님께서 친절하시고 케이크가 맛있어요 
케이크를 그렇게 많이 좋아하는 편은 아닌데 여기꺼는 먹어요",2024-04-06 - 20:17:40
511,Kakao,48,히포케이크,서울 동대문구 장한로13길 11-6 1층 (장안동),서울 동대문구,3.7,3.0,ㅇㅇ,2022.06.06.,정기휴무에 자체휴무에 시간안맞으면 주문도안받고 여기꺼못먹어서 안달난것도아닌데,2024-04-06 - 20:18:47
512,Kakao,48,히포케이크,서울 동대문구 장한로13길 11-6 1층 (장안동),서울 동대문구,3.7,3.0,ㅇ,2020.12.13.,이쁜데다가 맛도 너무 좋아요!! 적당히 달아서 어른들이 다 좋아하셨어요!!,2024-04-06 - 20:19:56
513,Kakao,50,보니또케이크,서울 동대문구 답십리로48길 4 1층 (답십리동),서울 동대문구,5.0,1.0,코끼리의코,2024.02.18.,자세한 상담에 도안 그대로 잘 만들어주십니다 :),2024-04-06 - 20:20:16
514,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,ㆍ,2024.01.23.,별로 빵도 별로 없고 불친절,2024-04-06 - 20:20:45
515,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,코난,2024.01.06.,여기 크로아상 맛있는데...,2024-04-06 - 20:21:05
517,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,코코코,2023.10.29.,"초코가나슈케이크를 사왓는데
케이크를 오래 둔 걸 판매하신건지
시트가 딱딱해서 먹기아 힘들엇네요",2024-04-06 - 20:21:44
518,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,꺄랄루,2023.02.18.,토요일 오후 알바가 화장실에서 손 안 씻고 나가는걸 목격.. 충격 …,2024-04-06 - 20:22:03
519,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,꼬꼬마,2022.08.26.,맛은 있어요!,2024-04-06 - 20:22:23
520,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,ㅇㅅㅇ,2022.07.17.,"일본에만 살아봐도 알아요. 

빵을 구울때는 버터풍미가 반드시 가게주변 바깥으로 흘러 나와옵니다. 

이 가게는 전혀 그런게 없어요.",2024-04-06 - 20:22:42
521,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,미,2022.06.19.,덮개...필요해 보입니다..,2024-04-06 - 20:23:02
522,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,혁신적인샤브,2022.05.27.,벌레 날아다니는데ㅠㅠ 넘 관리 안하시는여 바통도 다른지점 보다 눅눅해요ㅠㅠㅠ,2024-04-06 - 20:23:21
523,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,솔직한사람,2021.04.19.,대체 먹을 거 파는 집에서 손님 꽉 차 있는 오후 시간에 가게 락스 청소 왜 하시는 거예요? 한 번이면 그러려니 하겠는데 갈 때마다 그러시네요 지난 일요일에는 참다참다 토할 것 같아 서둘러 나왔습니다 심지어 먹을 거 파는 집이 아니더라도 이건 경우가 아니죠 진열대에 빵이 한가득인데 락스에 노출된 빵 먹다 손님들 탈이라도 나면 어쩌려고요? 다신 못 갈 것 같아요 손님 내보내려고 일부러 그러시는 거면 차라리 브레이크타임을 거세요,2024-04-06 - 20:24:30
524,Kakao,51,좋은아침패스츄리제기동역점,"서울 동대문구 왕산로 92 동대문베네스트 1층 101,102호 (용두동)",서울 동대문구,2.2,11.0,익명의쿼카,2021.03.28.,오리지널 크로와상 맛있어요,2024-04-06 - 20:24:50
525,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,새북,2024.02.03.,생딸기가 가득한 딸기생크림 케익. 가격도 착하고 양도 많은데 생크림은 안느끼하고 계속 들어감.. 시트도 촉촉한게 완벽 생크림 케익. 사장님 매우 친절하시고 가게도 예쁘고 깔끔. 소금빵도 버터맛 많이 나고 매우 맛있음.,2024-04-06 - 20:25:09
526,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,Eleanor,2024.01.21.,"매일 아침 바이웨이를 지나 성심병원 정류장에서 출근하는 직장인입니다. 바이웨이의 진한 빵 냄새를 맡으며 시작하는 하루가 얼마나 행복한지 몰라요. 하루하루 소소한 행복을 열어주시는 사장님께 감사드립니다. 
빵이랑 구움 과자 모두 맛있어요. 거의 다 먹어본 결과 맛 없는 건 없었지만, 몇 개만 베스트를 꼽자면 고르곤졸라 바게트, 우유식빵, 피칸파이 휘낭시에 추천드립니다.",2024-04-06 - 20:25:29
527,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,뚜뚜,2023.12.05.,"여기 빵 다 맛있음
내 최애 빵집
절대 없어지면 안돼요
잠봉뵈르,휘낭시에,소세지빵 최고",2024-04-06 - 20:25:58
528,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,미경,2023.10.13.,적당한 버터향 에 부드러운 소금빵 맛있었습니다!,2024-04-06 - 20:26:18
530,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,ㅇㅇ,2023.07.22.,청량리 빵집 goat,2024-04-06 - 20:26:57
531,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,iijji1,2023.05.13.,맛난데요?  자주올듯,2024-04-06 - 20:27:17
532,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,😀 별4개이상은 재...,2023.05.11.,"소금빵 피낭시에 마들렌은 좀 아쉬웠고, 서비스는 괜찮았고요. 다음번엔 팥빵이나 크루아상(기본,크림)을 먹어보려고요. 그게 더 맛있어보였어요!",2024-04-06 - 20:28:18
533,Kakao,58,바이웨이청량리점,서울 동대문구 왕산로 272-1 1층 (전농동),서울 동대문구,4.8,9.0,윤지원,2023.01.26.,"빵맛이 최고예요.
청량리 명소가 될거 같아요.",2024-04-06 - 20:28:38
534,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,조하늘,2023.11.10.,"너무 맛있어요.
성심당의 도시 대전에서 온 사람의 입맛으로 보증합니다.
근데, 개인적으론 빵마다 편차가 좀 있는 것 같아요.
일단 녹차소보루?인가를 제일 강추합니다.
샌드위치는 비추하구요",2024-04-06 - 20:28:57
535,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,밍밍,2023.06.02.,맛있고 친절해요,2024-04-06 - 20:29:26
536,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,.,2023.05.31.,"맛은 있는데 발전이 없는 느낌

시식은 위생을 좀 개선해야 할듯",2024-04-06 - 20:29:46
538,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,행인,2022.09.30.,"내 딴엔 잦게 갔지만 빵 바이 빵이 심한 집.
어떤 건 다른 데보다 더 맛있어서 잘하는 집인가 싶다가도 어떤 건 형편...없는 수준까지 가기도...

추천메뉴 : 앙버터(포장시에 썰어달라고하면 썰어줍니다.) , 초코크럼스틱, 르뱅쿠키, 허브양파크림치즈 

회기점이랑 외대점이랑 빵은 똑같은데서 만들어서 조달한다고 들음. 외대점은 오후 1-2시쯤? 일찍가면 전날 팔고 남은 빵만 있고 빵이 안들어와있음...!

컵케이크는 크림이 그렇게 맛있는 건 아니지만 빵과 크림간의 비율이 좋고(빵 조금 크림가득) 적당히 달고 양 적당하고 좋음  고급지고 맛있는 맛 기대하는 거 아님 괜춘 가성비 굿

한동안 앙버터 많이 사갔었음",2024-04-06 - 20:30:25
539,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,정명재,2021.11.23.,비싸고 맛도 없습니다,2024-04-06 - 20:30:44
540,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,김성호,2021.04.24.,선물을 위해 초콜릿을 샀는데. 도저히 줄 수가 없었네요. 최소한 어떤 맛인지 알려주는 네임택 정도는 기본이 아닐까요?,2024-04-06 - 20:31:04
541,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,ㅇㅇ,2020.09.22.,앙버터가 맛있다,2024-04-06 - 20:32:12
542,Kakao,59,뽀루뚜아과자점외대점,서울 동대문구 휘경로 9 (이문동),서울 동대문구,3.7,9.0,돼지,2019.03.23.,초코가 들어간 메뉴는 별로더라구요,2024-04-06 - 20:32:41
543,Kakao,60,바유케이크,서울 동대문구 제기로 155-1 1층 (청량리동),서울 동대문구,3.0,5.0,ㅇㅇ,2024.03.27.,솔직히 친절하지 않음,2024-04-06 - 20:33:01
545,Kakao,60,바유케이크,서울 동대문구 제기로 155-1 1층 (청량리동),서울 동대문구,3.0,5.0,무누,2023.05.11.,친절하신건 사실 잘 모르겠네요 ㅜㅜ 넘 바쁘신 느낌...,2024-04-06 - 20:33:40
546,Kakao,60,바유케이크,서울 동대문구 제기로 155-1 1층 (청량리동),서울 동대문구,3.0,5.0,떡강정,2022.11.20.,바유에서 웨 케이크 안맞추세요...? 바유에서만 케이크 3번 이상 맞췄는데 할 때마다 주변 사람들도 너무 좋아하고 특히 너무 맛있어서 중요한 날엔 무조건 바유로 케이크 맞춰가요!! 사장님 너무 친절하시구 요청드린 부분 그 이상으로 표현해주셔서 제 주변에 바유가 있단 사실에 넘 행복합니다..💕 심지어 케이크 말고 다른 디저트도 JMT에요;; 비록 조금 멀어졌지만 조만간 디저트 사러 갈게요❣️,2024-04-06 - 20:34:56
547,Kakao,60,바유케이크,서울 동대문구 제기로 155-1 1층 (청량리동),서울 동대문구,3.0,5.0,ㅎㅇ,2022.10.31.,사장님도 친절하고 맛도 맛있어요!,2024-04-06 - 20:35:16
548,Kakao,61,한나식빵롯데백화점청량리점,서울 동대문구 왕산로 214 지하2층 (전농동),서울 동대문구,2.5,2.0,aud,2021.02.19.,전 맛있게 잘 먹고있는데 예전엔 더 맛있었나보군요.. 초심으로 돌아와주세요,2024-04-06 - 20:36:37
549,Kakao,61,한나식빵롯데백화점청량리점,서울 동대문구 왕산로 214 지하2층 (전농동),서울 동대문구,2.5,2.0,미리,2020.06.27.,"정의를 실현하려고 왔습니다...갈수록 빵의 퀄리티가 떨어져요....빵 종류가 굉장히 적고 플레인스콘은 넘 비리고 소모루팥빵은.,,세상에...설탕폭탄인가요...먹다 혈당솟구치는줄....여기 맘들 애들이랑 많이 오니까 그런가...맛들이 심히 달고 왔다갔다해요..직원은...살짝 불친절하구오..이번에 포인트 만점 모았는데 그것만 쓰고 브레드스토리나 갈래요",2024-04-06 - 20:36:56
550,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,용용,2024.03.04.,"쿠키가 너무 맛있어요.. 물고기빵 먹어보고싶었는데, 다음에 와사 사보려구여",2024-04-06 - 20:37:16
551,Kakao,62,청산제과,서울 동대문구 고산자로36길 3 경동시장 신관 3층 70119호 (제기동),서울 동대문구,4.1,13.0,3:19,2023.08.02.,평이 좋아서 더운데도 찾아갔는데 배달중이라고 자리 비우셨네요...영업시간인데 매장 방문하는 손님들은 헛걸음시키는건가요? 이건뭐 정해진 시간이 있는것도 아니고 운좋아야 먹겠네요?,2024-04-06 - 20:37:35
