,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
77,77,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,임서연,2022.12.17.,"회전율이 빨라서 좋아용 뽀또맘모스는 황치즈 좋아하시는 분들은 꼭 사세요! 하드빵 계열도 괜찮습니당
근데 크림이 많아서 느끼한거 못드시는 분들은 살짝 비추천 드려요",2024-04-07 - 00:54:52
78,78,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,차차,2022.11.27.,대파빵도 너무 밍밍하고 심심해요.  그나마 맘모스만 먹을만한데 1입 이상은 느끼해요ㅠㅠ,2024-04-07 - 00:55:04
79,79,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,D. S. LEE,2022.11.26.,유명해서 유명한 빵집. 재료가 과하게 든 것을 제외하면 무엇하나 특출난 게 없다.,2024-04-07 - 00:55:17
80,80,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,프로먹방러,2022.11.24.,매번 맘모스 4-5개 시키면 무조건 한 개는 잘못주시네요. 3번 연속….. 본인이 그 자리에서 확인해야함이 옳겠지만 가게 내부에서 보면 거기서 거기같아서 구별이 힘드네요.. 그리고 애초에 잘못주는 상황이 계속 생기면 가게에 진열문제나 직원실수가 계속 있는 것 같은데 개선되면 좋겠네요,2024-04-07 - 00:55:30
81,81,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,만두,2022.11.22.,뭔가 투머치한 맛,2024-04-07 - 00:55:42
82,82,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,냠냐라냠,2022.11.01.,"이름 붙어있는 재료를 듬뿍듬뿍 넣어 파는 곳. 
첫입은 충만한데 그만큼 금방 물리긴 함 근데 그런게 먹고 싶은날이 있다

몇번의 방문으로 종류별로 먹어봣는데 맘모스와 앙버터 종류가 좋았다.(오후에 가면 맘모스 없음)사워도우도 괜찮다!",2024-04-07 - 00:55:55
83,83,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,미나리,2022.10.26.,"뽀또맘모스, 얼그레이크림빵, 소금빵 등 인기메뉴로 먹었는데 맛이 없네요. 내용물이 꽉 차있긴 해요.",2024-04-07 - 00:56:08
84,84,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,먹짱,2022.10.19.,마케팅에 성공한 맛없는 가게,2024-04-07 - 00:56:20
85,85,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,🤛강매의강한메뉴🤜,2022.09.30.,와 밤치아바타 마시쏭,2024-04-07 - 00:56:33
86,86,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,SOL,2022.09.22.,"가야는이유 : 망원동에서 구매자를 많이 만날 수 있는 베이커리
안가는이유 : 한 번으로 족한 간식 빵들

어글리맘모스,얼그레이크림빵,앙버터 : 대부분 재료들이 아낌없이 듬뿍듬뿍 들어간, 각각의 재료가 조화보다는 맛을 드러내는 느낌, 빵은 평이한, 얼그레이크림빵은 초코가 없는게 낫지 않을까 싶고 얼그레이 찻잎을 씹는 느낌, 순위를 매긱 수 없을만큼 비슷비슷

주말 기준 낮 시간대에 줄이 많지만 오후 4시경에는 금방 주문 가능했던",2024-04-07 - 00:56:46
87,87,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,쩝문가,2022.09.17.,"얼그레이크림빵 : 크림너무 많아서 느끼해서 맛없음

줄서서 먹을 정도는 절대 아니고 비쥬얼도 좀 그럼..

다른 빵은 안 먹어봐서 2점 줌

먹고 나니 속 안 좋아서 두 입 먹고 다 버렸어요",2024-04-07 - 00:56:58
88,88,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,heuee,2022.09.14.,맛있어요:),2024-04-07 - 00:57:11
89,89,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,namepen,2022.09.11.,"이렇게 크림이 많은데 이렇게 안 느끼할 수 있다는 것을 알게됨. 근데 따뜻해지면 좀 느끼할수도. 무엇보다 많이 달지 않아서 좋다. 얼그레이 크림빵 정말 맛있음. 자칫 물릴 수 있는 맛을 밑에 깔려있는 초콜릿이 잡아준다. 
맘모스는 좀 단 편. 쑥이랑 녹차맛을 먹어봤는데 둘 다 달았다. 극악무도하게 단 건 아니고 그냥 단 초콜릿정도? 맘모스보다 크림빵이 더 내 입맛에 맞는듯. 
사워도우는 질긴 편이지만 속재료가 가득해서 맛있다. 대부분 크림치즈가 들어있어서 시큼한 맛이 나는 편. 구황작물 좋아하면 먹는 걸 추천. 많이 달지 않은 편. 본연 그대로의 맛이 느껴짐 + 크림치즈맛",2024-04-07 - 00:57:24
90,90,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,기준점 3점,2022.09.06.,정보없음,2024-04-07 - 00:57:43
91,91,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,🤩,2022.08.30.,"왜 그렇게 기다리는지 모를맛
그냥 모든게 과하다
딱 인스타감성맛임",2024-04-07 - 00:57:55
92,92,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,이뿌갈비,2022.08.15.,"빵들이 전반적으로 다 맛있어요
얼그레이크림빵 초강추고 구황작물든거는 다 맛나요 부재료가 많이들어가서 가격도 터무니없이 비싸다고 생각되지도 않습니다",2024-04-07 - 00:58:08
93,93,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,봄봄,2022.08.14.,정보없음,2024-04-07 - 00:58:27
94,94,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,늉냥냥,2022.08.12.,정보없음,2024-04-07 - 00:58:46
95,95,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,콩맛,2022.08.07.,"얼그레이 디저트를 너무 좋아해서 얼그레이크림빵을 기대하고 먹어봤는데 기대 이하네요ㅠㅠ 솔직히 별로 였습니다.

얼그레이 디저트 잘하는 집 가보면 사장님이
얼그레이 찻잎을 우리고 우려서 진한 갈색이 될 정도로 만드시고 그걸로 크림류를 만드십니다. 그래서 얼그레이 향이 진하게 나고 찻잎을 직접 먹지 않아 찻잎 특유의 씁쓰르한 맛이 나지 않고 맛있어요.

근데 여기는 그런 작업은 하나도 안하고 크림에 그냥 얼그레이 찻잎만 넣고 만든 반죽과 크림으로 만든
말 그대로 얼그레이 크림빵이네요.

얼그레이 덕후에겐 정말 실망스러운 맛이라 다신 안 먹겠습니다..
긴 기다림으로 값진 경험 하나 얻어 갔습니다.",2024-04-07 - 00:58:59
96,96,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,푸드헌터,2022.08.04.,우리동네빵집이 훨 맛있다,2024-04-07 - 00:59:11
97,97,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,Christina L...,2022.07.27.,"SOO GOOD
BEST CHOCOLATE CREAM BREAD EVER!
lowkey best non traditional bakery I’ve been to so far 
So so so so so so so good",2024-04-07 - 00:59:24
98,98,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,junjae,2022.07.26.,"웨이팅 할 정도 아닌거 같아요~
크림이 조금 느끼해요..
코코넛 빵이 가장 맛있어요~",2024-04-07 - 00:59:37
99,99,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,이헌주,2022.07.26.,정보없음,2024-04-07 - 00:59:56
100,100,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,_,2022.07.20.,정보없음,2024-04-07 - 01:00:15
101,101,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,냠냠이,2022.06.21.,웨이팅 기다릴만한 집은 아니에요.. 특히 대파빵 절대 사먹지마세요..도데체 이게 무슨맛이지..? 싶음ㅠ맘모스는 맛있게 먹었어용,2024-04-07 - 01:00:27
102,102,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,룰루,2022.06.17.,"대파빵 한입 먹고.. '아 기대보다 실망..'
좀있다 더 먹으니.. '어 왜 계속 들어가지?' 
계속 먹으니.. 'jonna 맛있네'
제 개취입니다
앞으로 영자언니 리스트 다 다녀보려고용~",2024-04-07 - 01:00:40
103,103,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,랑랑,2022.06.04.,한시간 기다려서 살만한지 전혀 모르겠음,2024-04-07 - 01:00:53
104,104,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,영미,2022.06.03.,맛은 있으나 1시간이나 줄 설 필요가 있나 싶네요 얼그레이크림빵은 별로고 말차는 취향저격! 하지만 줄 서면 안 살 거 같아요 크기에 비해 비싼거 같기도 하고 또 갈지는 의문이네요,2024-04-07 - 01:01:05
105,105,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,솔잎,2022.05.30.,내 2마넌… 돈 아까어ㅠㅠ,2024-04-07 - 01:01:18
106,106,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,기록용,2022.05.29.,정보없음,2024-04-07 - 01:01:37
107,107,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,두팔이,2022.05.21.,다른 사람이 사다줘서 맘모스빵이랑 대파빵 먹어봤는데 별로에요 왜 유명한지... 왜 줄 서서 먹는지 이해가 안 가네요??,2024-04-07 - 01:01:50
108,108,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,정언,2022.05.20.,정보없음,2024-04-07 - 01:02:09
109,109,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,찹도,2022.05.17.,"내 인생 최애.
기다려도 좋아..",2024-04-07 - 01:02:21
110,110,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,기록,2022.05.15.,"얼그레이 크림빵이랑 맘모스 다 맛있음
웨이팅 하면서까지 먹진 않을듯",2024-04-07 - 01:02:34
111,111,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,윰,2022.05.14.,"맛은 그냥 쏘쏘

필링이 푸짐해 보일수 있지만
가성비 좋은지 모르겠음 
그냥 상상 가능한 맛

다행히 줄이 없을때 가게됐는데
어수선하고 지저분함
웨이팅이 있으면 굳이 재방문 할정도는 아닌..?

빵 포장해준 여직원이 너무 기분 나뿜...
빵을 툭 던져서 주고 흘깃 쳐다보고 뒤돌아가심...
뭐 이건 가게 탓이 아니니 별점에 반영한건 아니지만 
기분이 너무 안조았움...
나만 느낀게 아니라 옆 친구도 그렇게 느낀...ㅠ

수욜이라 다른 빵집들이 휴무길래 여기라도 간거 였는데 다음엔 다른곳 갈래...",2024-04-07 - 01:02:47
112,112,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,짜다짜,2022.04.30.,"줄이 너무나도 길다
일처리가 이건 아니다",2024-04-07 - 01:02:59
113,113,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,정보 없음,2022.04.25.,"말차 맘모스 최애 ㅠ0ㅠ 너무 맛있어요 
집이랑 가까우면 좋겠어요
알바생분들도 왕친절 하심",2024-04-07 - 01:03:12
114,114,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,제주밤바다,2022.04.17.,어느 정도 호불호가 있는 곳입니다.,2024-04-07 - 01:03:25
115,115,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,뙈지,2022.04.04.,"예전이나 지금이나 왜 줄서는지 모르겠는데, 부재료 푸짐한 건 마음에 들어요. 그러나 빵 퀄리티는... 웨이팅 시스템 좀 개선 했으면 좋겠다는 생각이 들었어요.",2024-04-07 - 01:03:37
116,116,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,살랑,2022.03.29.,정보없음,2024-04-07 - 01:03:56
117,117,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,.,2022.03.27.,"생각 이상으로 더 더 맛있어요
이렇게 속재료가 빵빵하다니.. 충격 
부모님이 좋아하시는 빵 오랜만이라서 기뻐용☺️",2024-04-07 - 01:04:09
118,118,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,Seoul,2022.03.20.,정보없음,2024-04-07 - 01:04:28
119,119,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,오늘은어디,2022.03.15.,그저 그래요 ! 맛없진 않아요,2024-04-07 - 01:04:40
120,120,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,빵덕,2022.03.02.,"사람많은거 상관없이 그냥 맛이없어요
왜 줄서서 먹는지 이해가 안되는곳
한번가고 안갑니다",2024-04-07 - 01:04:53
121,121,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,정일주,2022.02.28.,"정말 매장이 엄청 더러워요. 곰팡이, 먼지, 묵은때자리, 거미줄, 불결하기가 없는게 없을정도로. 말했더니 굉장히 이상하게 쳐다보더군요. 줄 서 기다리는걸 보고 지나쳤는데 돌아왔을땐 줄이 짧아져서 구입해보려고 했는데. 너무 더러워서 사질 못하겠더군요. 요즘 유행하는 크림 많이 들어간 빵종류인데 그런 매장에서 파는 걸 줄서서 먹는게 이상하게 느껴질 정도였어요.. 하아..",2024-04-07 - 01:05:06
122,122,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,해피아워,2022.02.16.,"가격 비싸고, 빵도 특별할게 없는데 왜 줄스는지 이해가 안가는집. 굳이 따지자면 특이한(특별이 아님) 빵이 있다는 정도?",2024-04-07 - 01:05:18
123,123,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,뀨렛,2022.01.29.,줄서서 먹을 정도는.. 한번이면 족함 아니 안먹어도 괜찮,2024-04-07 - 01:05:31
124,124,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,ㅎㅎㅎㅎㅎ,2022.01.27.,너무 기다려야 함 안에 들어와서 고르다 보니 직원들은 한가함 미리 고를 수 있게만 해줘도 기다리는 일 없을 것 같은데 개선할 생각이 없는 건 장사가 잘되니 그런 거겠지?    빵은 한번 먹어볼 정도의 맛이고 기다려서 두번 살 정도는 아님,2024-04-07 - 01:05:44
125,125,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,라푼젤,2022.01.17.,뭐가 맛있는지 하나도 모르겠는... 유명해서 왕창 사갔는데 다 보통도 아닌 맛없었어요.. 대파빵은 먹다가 이랑 잇몸 나갈뻔 ㅜㅜ,2024-04-07 - 01:05:56
126,126,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,ㅤ,2022.01.16.,정보없음,2024-04-07 - 01:06:15
127,127,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,🎡,2022.01.01.,"근처 투떰즈업이랑 같이다녀옴
진지하게말씀드려요. 투떰즈업가세요 차라리…
가게가 커지니 감당을못함. 맛이나 응대나

직원들대응도 부족한편

그근처들릴때만 사먹는게 좋을듯싶음..
맛으로만 2점",2024-04-07 - 01:06:28
128,128,Kakao,1,어글리베이커리,서울 마포구 월드컵로13길 73 (망원동),서울 마포구,3.1,275.0,travel,2021.12.11.,와 너무 맛있다 흑임자스콘 ㅠㅠㅠ 고소하고 달달 쑥맘모스는 아직 먹기전이지만 포장이ㅣ 잘되었네요 또가야지 토요일 저녁 7시반쯤 갔는데 웨이팅 하나도 없었어용,2024-04-07 - 01:06:41
