,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
97,97,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,깜,2023.02.26.,"강릉이 본점
작은 규모는 같지만 강릉보다 빵 종류는 좀 더 많은 듯
맘같아선 다 사가고 싶은 만동제과..
직원들 모두 친절이 굿~
평일 예약가능.
이디야 연남동점가서 만동제과 빵 먹을 수 있는 듯",2024-04-05 - 10:59:54
98,98,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,페테르부르크,2023.02.17.,"카푸치노 빵이 정말 맛있다. 새끼 구렁이 같이 굵고 길고, 고슬고슬한 카스테라 가루에 덮인 보들보들한 빵. 그리고 그 안에 가득 들어있는 달콤하고 향긋한 카푸치노 크림. 느끼하거나 물리지 않다. 마늘 바게트는 맛있지만 헤비해서.. 카푸치노 빵에 정착. 시식 계속 권해주셔서 감사했다. 재방문 의사 o",2024-04-05 - 11:00:13
99,99,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,박현태,2023.02.13.,정보없음,2024-04-05 - 11:00:41
100,100,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,문병승,2023.02.02.,한가할때 우연히 방문하게됐는데 시식도 계속 권해주시고 친절하셔서.. 사실 구경만하고 나오려고했다가 마늘빵이랑 사서나왔어요 마늘빵 맛은 예전과 다름 없이 촉촉하고 맛있었어요!! 꼬드꼬드한 맛,2024-04-05 - 11:00:59
101,101,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,뮤뮤,2023.01.31.,맛없없 마늘바게트,2024-04-05 - 11:01:18
102,102,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,고오,2023.01.31.,마늘바게트가 제일 맛있고 다른 빵들도 평타 이상으로 맛있어서 놀랐어요 집만 가까우면 매일 사다 먹고 싶은 맛..마늘바게트 꼭 에프에 돌려 먹으세요!!!,2024-04-05 - 11:01:36
103,103,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,내돈내산,2023.01.22.,"강릉여행에서 첫째날 우연히 들렀다가
너무 맛있어서 막날도 들렀는데
줄이 길어서 평소에 절대 안 하는 웨이팅을
30분이나 했는데 원하는 빵을 못 사고 돌아와서
아쉬움이 매우 커서 서울지점 방문

강릉점보다 종류가 많음
유명한 마늘 바게트는
유명한지 모르고 강릉점에서 구입해서
맛있게 먹었는데
두 번 먹기에는 맛이 너무 강해서 안 샀다
아 그리고 지점별로 가격 차이가 있다

2021년 11월 기준
검정고무신 4,3 x 2
카푸치노 4,0
엉덩이 2,8
어니언 베이글 4,5
에멘탈 4,5
오징어 먹물 3.8 x 3

검정고무신 앙버터
앵커버터 사용 즉석에서 버터넣고 썰어주심
강릉점보다 팥이 적고 버터가 많음
근데 팥이 많았던 강릉점 것도 맛있고
이것도 맛남

에멘탈
에멘탈 치즈를 제대로 맛보려면
오븐에 구워먹어야 된다
치즈가 맛있어서 다음에 다른 빵도 사려함

카푸치노
카푸치노 가루가 묻은 부드러운 빵
안에 크림이 맛있고
카푸치노 향이 은은하게 나서 좋다

오징어 먹물
강릉점에서 제일 맛있었던 오징어 먹물
쫄깃한 먹물 빵에 달달한 연유 슈크림이 맛남
근데 강릉점보다는 조금 맛이 덜함
처음에 임팩트가 커서 그런가
크림이 조금 다른 느낌

어니언 베이글
양파 크림치즈와 견과류 박힌 베이글이
되게 고소하고 맛남

엉덩이
몽글몽글 귀여운 엉덩이빵
보는 그대로 달달한 연유 크림",2024-04-05 - 11:01:55
104,104,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,횽나니,2023.01.15.,정보없음,2024-04-05 - 11:02:23
105,105,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,미누가니,2022.12.27.,직원분이 매우 친절하세요. 마늘빵을 먹었는데 되게 촉촉하고 맛있습니다. 다만 가격이 살짝 사악합니다.,2024-04-05 - 11:02:41
106,106,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,소진용,2022.12.22.,맛있고 직원도 친절합니당,2024-04-05 - 11:03:00
107,107,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,임서연,2022.12.17.,"직원분께서 엄청 친절하세요!계속 시식빵도 잘라주시고 빵 맛에 대한것도 여쭤보면 친절하게 답해주셨어용 그리고 마늘바게트,카푸치노,어니언베이글은 무족권입니다🫶🏻",2024-04-05 - 11:03:18
108,108,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,봉댕,2022.11.28.,"내용물이 많아서 내용물 맛이 많이 느껴짐
빵 자체가 맛있지는 않음
특히 빵 자체가 맛있어야하는 하드계열 빵은 다시 먹진 않을거 같음",2024-04-05 - 11:03:37
109,109,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,뚜벅이미식가,2022.11.12.,"토요일 오후에 갔는데 빵이 대부분 있었다 가게안에 손님 4명씩만 들이기로 정해놓았는지, 바로 못 들어가고 밖에서 기다리라고함
좁은가게도 아니라서 더 들어가도 될거같은데 보여주기식으로 굳이 가게밖에 줄을 세워두는것만같아 이게 좀 별로였다
마늘빵은 먹어본곳중에 여기가 젤 나았다",2024-04-05 - 11:03:55
110,110,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,.,2022.11.06.,"일단 빵도 맛있는 편이고
사장님이 빵을 엄청 잘라주셔서 나도 모르게 결제해야되는 기분이 느껴짐… ㅋㅋ",2024-04-05 - 11:04:14
111,111,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,dennn,2022.11.02.,친절하시고 늘 맛있습니다. 선물받은 후로 종종 가는데 품절되는 빵이 많아 일찍 가야해요,2024-04-05 - 11:04:32
112,112,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,Lvs,2022.10.30.,정보없음,2024-04-05 - 11:05:00
113,113,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,mnnm_,2022.10.27.,정보없음,2024-04-05 - 11:05:28
114,114,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,냠냠뇸,2022.10.24.,"오랜만에 먹어도 마늘바게트는 만동제과가 1등,,
다른것도 이것저것 사왔는데 나쁘지않아요!",2024-04-05 - 11:05:47
115,115,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,@.@,2022.10.23.,"보통 이렇게 갈릭버터다가 왕창 들어간 곳들은 엄청 느끼했는데, 만동제과는 그런게 덜했고 조금 달긴 했지만 맛있었어요",2024-04-05 - 11:06:05
116,116,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,간식좋아,2022.10.18.,정보없음,2024-04-05 - 11:06:33
117,117,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,박수미,2022.10.14.,"강릉에서 먼저먹고 감탄했다가 서울에서 찾아먹어봤는데 그 맛 그대로. 
명불허전이었다.
마늘빵의 꾸덕함과 고소함이 진짜 지금도 생각나네",2024-04-05 - 11:06:52
118,118,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,쿠팡,2022.10.10.,"가격대비 평범한 빵집
정신없는 분위기",2024-04-05 - 11:07:10
119,119,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,휴먼사람,2022.10.05.,맛있어요. 유명하기만 한 게 아닙니다.,2024-04-05 - 11:07:29
120,120,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,ㅇㅇ,2022.10.04.,마늘빵 사러간 작년 쯤인가 여자 알바생이 너무 불친절하고 새로운빵 시식용있길래 시식하려고했는데 퉁명스런 말투로 거지취급한게 너무 수치스러워서 마늘빵 두개 산거 집에와서 바로 버렸습니다. 만동제과만 지나가면 그때 생각이 나네요 진짜 빵을 얼굴에 던졌어야했는데 그렇게 살지마세요 다신안감,2024-04-05 - 11:07:47
121,121,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,ㅡ,2022.10.04.,예전엔 6시반이면 거의 품절이어서 오늘 늦은시간에가서 못살줄알았는데 다행히 마늘빵은 계속 구워나와서 살수있었어요. 마늘빵이 굽는중이라 10분정도기다렸는데  기다리는동안 카운터계신분이 너무친절하게 응대해주셔서 감사했습니다. 최애는 역시 마늘빵과 할라피뇨치아바타!,2024-04-05 - 11:08:06
122,122,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,얍,2022.10.01.,마늘빵 진짜 맛있음..,2024-04-05 - 11:08:24
123,123,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,하잉,2022.09.24.,인생마늘빵......... 좀만 더 가까웟음 맨날 갔을듯합니다...,2024-04-05 - 11:08:43
124,124,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,CSPD,2022.09.18.,정보없음,2024-04-05 - 11:09:11
125,125,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,동구,2022.09.13.,"마늘바게트 진짜 살면서 먹어본 빵 중에 제일 맛있었습니다.. 다른 빵들도 맛있어요!!
해외에 살아서 1년에 한번 한국 들어올때마다 갔는데 올해는 딱 제가 가려고 했던 날 이틀전부터 휴업하셔서 못갔어요 ㅠㅠ
내년에는 꼭 다시 오겠습니당 ㅎㅎ",2024-04-05 - 11:09:29
126,126,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,내일은축구왕,2022.09.09.,인근에 노티드가 들어오면서부터 길고긴 웨이팅이 사라져 아무때나 편하게 이용하고 있습니다.,2024-04-05 - 11:09:48
127,127,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,댓알바1점재방문맛집5...,2022.08.28.,정보없음,2024-04-05 - 11:10:16
128,128,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,맛집만 리뷰쓰는 별건...,2022.08.19.,"때는 겨울이였죠. 친구랑 밖에서 만동제과 찾느라 벌벌 떨다가 겨우 찾아서 들어갔는데 저희를 처음 맞이하는 건 마늘빵의 달달함과 버터의 고소함의 냄새였습니다. 마침 또 빵이 금방 나와서 김이 나는 채로 추운 밖에 나와서 한입 먹었는데 저는 이 맛을 부정하고 싶었어요 태어나서 처음 먹어보는 마늘빵 맛이였습니다. 과장안하고 먹자마자 울컥했습니다,, 겉바속촉이 만동제과의 마늘빵을 위해 있는 말이구나..! 그 자리에서 저는 한 줄을 다 먹어버리고 말았습니다. 근데 한가지 아쉬운 점은 매장내에 먹는 공간이 있으면 좋겠습니다..!!",2024-04-05 - 11:10:35
129,129,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,꾸꼬까,2022.08.16.,"기가 막혀요
마늘빵… 전국최고",2024-04-05 - 11:10:53
130,130,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,.,2022.08.01.,정보없음,2024-04-05 - 11:11:21
131,131,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,쨍하고해뜰날,2022.07.20.,마늘바게트 잘 먹고 갑니다.,2024-04-05 - 11:11:39
132,132,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,Christina L...,2022.07.14.,"At first I was kind of surprised by the amount of garlic butter/spread that was in and between the baguette bread slices! :D There was a LOT of garlic sauce haha but it was SO DELICIOUS i was pretty skeptical at first, but the baguette was so so so soft, super fresh, and the garlic butter/paste was sweet, yet garlicky and the perfect companinment to the soft bread. I literally ate the entire garlic bread all by myself in one sitting for dinner - it was that good",2024-04-05 - 11:11:58
133,133,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,뇨,2022.06.28.,마늘바게트 넘 맛있어요ㅠ,2024-04-05 - 11:12:16
134,134,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,dong-ju,2022.06.04.,"왜 유명한지..
너무 기름지고 느끼해서 다버렸네요",2024-04-05 - 11:12:35
135,135,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,kei,2022.06.04.,"소문처럼 맛있지는 않았음. 손님이 많아서 인지, 종업원은 불친절하고, 두번다시 가고싶지 곳입니다.",2024-04-05 - 11:12:53
136,136,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,핑슐랭가이드,2022.05.14.,정보없음,2024-04-05 - 11:13:21
137,137,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,참치,2022.05.05.,매장도 작아서 손님도 별로 없는데 뭐 그리 바빠서 포장도 대충 해주시는지..,2024-04-05 - 11:13:40
138,138,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,달님,2022.04.14.,자꾸 먹고싶은 생각이 들어요 직원분들도 친절하시고 좋았어요 :),2024-04-05 - 11:13:58
139,139,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,라씨,2022.04.07.,"다 너무 달아여ㅜㅜ
커피빵이 개인적으론 젤 맛있었어요",2024-04-05 - 11:14:17
140,140,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,둥둥,2022.04.04.,마늘빵이랑 크림치즈베이글 넘 맛나요,2024-04-05 - 11:14:35
141,141,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,춘식이,2022.03.30.,존맛 ㅜㅜ또먹고싶다,2024-04-05 - 11:14:54
142,142,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,이프로다,2022.03.27.,진짜 맛있음,2024-04-05 - 11:15:12
143,143,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,ㅡ,2022.03.25.,"하 정말 좋은데 코로나 때문에 빵을 비닐봉지에 ㅠㅠㅠㅠ
그럼 빵들이 다 죽는데 ......ㅠㅠㅠ빵 비닐봉지 벗겨주세요",2024-04-05 - 11:15:31
144,144,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,~,2022.03.13.,정보없음,2024-04-05 - 11:15:59
145,145,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,cnhjb,2022.03.12.,정보없음,2024-04-05 - 11:16:27
146,146,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,ㄱ,2022.03.11.,진짜 기름진데 그만큼 맛있음 ㅜㅡㅜ,2024-04-05 - 11:16:45
147,147,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,사히,2022.03.09.,"친구가 마늘빵 미쳤다고 해서 알게 된 곳인데 마늘빵이 거기서 거기지라고 생각했었어요... 근데 진짜 여긴 달라요... 개인적으로 아는 맛 잘 안 먹고 새롭고 특이한 걸 좋아하는데, 여기 마늘빵은 아는 맛인 것 같다가도 처음 먹어보는 특이한 느낌이에요!! 마늘빵 겉부분 전혀 질기지 않고 안은 녹진녹진한...ㅠㅠㅠ",2024-04-05 - 11:17:04
148,148,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,부릎뜨니,2022.03.05.,"홀리쉣,,,마늘빵 찐임,,,, 여기 맛없는사람은 건강한빵드세요…!",2024-04-05 - 11:17:22
149,149,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,으를,2022.03.01.,마늘바게트 존맛,2024-04-05 - 11:17:41
150,150,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,뇸냠,2022.03.01.,"프라푸치노 무조건 먹기
쫀득하면서 너무 맛있음! 내 최애빵",2024-04-05 - 11:17:59
151,151,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,곽동우,2022.02.28.,마늘빵 추천,2024-04-05 - 11:18:18
152,152,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,벨튀녀,2022.02.24.,정보없음,2024-04-05 - 11:18:46
153,153,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,살랑,2022.02.21.,정보없음,2024-04-05 - 11:19:14
154,154,Kakao,1,만동제과,서울 서대문구 연희로 32 1층 (창천동),서울 서대문구,4.3,303.0,점수 잘주는 애,2022.02.13.,"갈릭바게트 (6,300) / 어니언베이글(4,800)
각 다른 토요일 방문

Good: 어니언베이글 바삭하고 크림치즈 환상
갈릭바게트 개인적으로 아주 맛남 달달한데 마늘향과 맛 느껴지고 촉촉함

갠추: 어니언베이글

Bad: 어니언베이글 사러간날 오픈 11시 맞췄는데 35분 웨이팅함
(카운터직원분 손이 빠른편인것 같은데 손님많음+ 많이 사가는 분 + 장소 좁음 이런게 겹쳐 웨이팅 줄이 줄어들지 않음)

총평 :개인적으로 어니언베이글 > 갈릭바게트

갈릭바게트는 느끼하고 기름진 맛이 나서 호불호가 있을 것 같고 물려서 못먹는 사람도 많을듯
(본인은 안물리고 식사용으로 다 먹었음)",2024-04-05 - 11:19:32
